DateTime,StopName,VehicleID
2018-10-16 12:25,UDC,21
2018-10-16 12:26,UDC,21
2018-10-16 12:27,Main and Floral,43
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:29,Leroy St and Murray IB,21
2018-10-16 12:30,Leroy St and Chestnut IB,21
2018-10-16 12:30,Leroy St and Chestnut IB,21
2018-10-16 12:30,Leroy St and Chestnut IB,21
2018-10-16 12:30,Leroy St and Chestnut IB,21
2018-10-16 12:30,Leroy St and Chestnut IB,21
2018-10-16 12:43,Oak and Eaton,43
2018-10-16 12:43,Oak and Eaton,43
2018-10-16 12:43,Oak and Eaton,43
2018-10-16 12:43,Oak and Eaton,43
2018-10-16 12:43,Oak and Eaton,43
2018-10-16 12:44,Oak and Eaton,43
2018-10-16 12:44,Oak and Eaton,43
2018-10-16 12:44,Oak and Eaton,43
2018-10-16 12:44,Oak and Eaton,43
2018-10-16 12:44,Oak and Eaton,43
2018-10-16 12:44,Oak and Eaton,43
2018-10-16 12:44,Oak and Eaton,43
2018-10-16 12:44,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:45,Oak and Eaton,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:46,Leroy and Walnut,43
2018-10-16 12:47,Leroy and Walnut,43
2018-10-16 12:47,Leroy and Walnut,43
2018-10-16 12:47,Leroy and Walnut,43
2018-10-16 12:47,Leroy and Walnut,43
2018-10-16 12:47,Leroy and Walnut,43
2018-10-16 12:47,Leroy and Walnut,43
2018-10-16 12:47,Leroy St and Chestnut OB,43
2018-10-16 12:52,Riverside and Columbus,43
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:02,Union,42
2018-10-16 13:03,Union,42
2018-10-16 13:03,Union,42
2018-10-16 13:13,Floral and Willow IB,42
2018-10-16 13:14,Floral and Burbank IB,42
2018-10-16 13:16,Main and Helen IB,42
2018-10-16 13:18,Main and Schiller IB,42
2018-10-16 13:18,Union,55
2018-10-16 13:18,Union,55
2018-10-16 13:18,Union,55
2018-10-16 13:18,Union,55
2018-10-16 13:18,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:19,Union,55
2018-10-16 13:21,Main and Arthur,42
2018-10-16 13:21,Main and Arthur,42
2018-10-16 13:22,Main and Murray OB,42
2018-10-16 13:22,Physical Facilities OB,55
2018-10-16 13:25,Hawley IB,42
2018-10-16 13:27,UDC,42
2018-10-16 13:27,UDC,42
2018-10-16 13:30,Leroy St and Murray IB,42
2018-10-16 13:31,Leroy St and Chestnut IB,42
2018-10-16 13:39,Main and Clarke IB,55
2018-10-16 13:40,Main and Cedar IB,55
2018-10-16 13:40,Union,43
2018-10-16 13:40,Union,43
2018-10-16 13:40,Union,43
2018-10-16 13:40,Union,43
2018-10-16 13:40,Union,43
2018-10-16 13:40,Union,43
2018-10-16 13:40,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:41,Union,43
2018-10-16 13:47,Leroy St and Front,55
2018-10-16 13:48,Leroy St and Murray IB,55
2018-10-16 13:48,Leroy St and Murray IB,55
2018-10-16 13:49,Leroy St and Chestnut IB,55
2018-10-16 13:49,Leroy St and Chestnut IB,55
2018-10-16 14:02,Main and Murray OB,43
2018-10-16 14:06,UDC,43
2018-10-16 14:06,UDC,43
2018-10-16 14:06,UDC,43
2018-10-16 14:07,UDC,43
2018-10-16 14:07,UDC,43
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:08,Union,37
2018-10-16 14:09,Union,37
2018-10-16 14:09,UDC,43
2018-10-16 14:09,Union,37
2018-10-16 14:10,Union,37
2018-10-16 14:12,Leroy St and Front,43
2018-10-16 14:12,Leroy St and Front,43
2018-10-16 14:12,Leroy St and Front,43
2018-10-16 14:12,Leroy St and Front,43
2018-10-16 14:12,Leroy St and Front,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:13,Leroy St and Murray IB,43
2018-10-16 14:14,Leroy St and Chestnut IB,43
2018-10-16 14:14,Leroy St and Chestnut IB,43
2018-10-16 14:14,Leroy St and Chestnut IB,43
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Main and Helen OB,37
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:23,Union,21
2018-10-16 14:24,Union,21
2018-10-16 14:24,Union,21
2018-10-16 14:25,Union,21
2018-10-16 14:26,Union,21
2018-10-16 14:26,Union,21
2018-10-16 14:26,Union,21
2018-10-16 14:26,Union,21
2018-10-16 14:27,Union,21
2018-10-16 14:27,Union,21
2018-10-16 14:28,Union,21
2018-10-16 14:28,Union,21
2018-10-16 14:28,Union,21
2018-10-16 14:28,Union,21
2018-10-16 14:28,Union,21
2018-10-16 14:28,Union,21
2018-10-16 14:32,UDC,37
2018-10-16 14:32,UDC,37
2018-10-16 14:32,UDC,37
2018-10-16 14:32,UDC,37
2018-10-16 14:32,UDC,37
2018-10-16 14:32,UDC,37
2018-10-16 14:32,UDC,37
2018-10-16 14:32,UDC,37
2018-10-16 14:35,Leroy St and Front,37
2018-10-16 14:35,Leroy St and Murray IB,37
2018-10-16 14:35,Leroy St and Murray IB,37
2018-10-16 14:35,Leroy St and Murray IB,37
2018-10-16 14:36,Leroy St and Murray IB,37
2018-10-16 14:36,Leroy St and Murray IB,37
2018-10-16 14:36,Leroy St and Murray IB,37
2018-10-16 14:36,Leroy St and Murray IB,37
2018-10-16 14:36,Leroy St and Murray IB,37
2018-10-16 14:36,Leroy St and Murray IB,37
2018-10-16 14:37,Leroy St and Chestnut IB,37
2018-10-16 14:37,Leroy St and Chestnut IB,37
2018-10-16 14:37,Leroy St and Chestnut IB,37
2018-10-16 14:37,Leroy St and Chestnut IB,37
2018-10-16 14:37,Leroy St and Chestnut IB,37
2018-10-16 14:37,Leroy St and Chestnut IB,37
2018-10-16 14:37,Leroy St and Chestnut IB,37
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:45,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:46,Union,42
2018-10-16 14:47,Union,42
2018-10-16 14:47,Union,42
2018-10-16 14:47,Union,42
2018-10-16 14:47,Union,42
2018-10-16 14:47,Union,42
2018-10-16 14:47,Union,42
2018-10-16 14:47,Main and Schiller OB,21
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Main and Arthur,21
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:51,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:52,Union,37
2018-10-16 14:53,Union,37
2018-10-16 14:53,Union,37
2018-10-16 14:58,Floral and Roberts IB,42
2018-10-16 14:58,UDC,21
2018-10-16 14:58,UDC,21
2018-10-16 14:58,UDC,21
2018-10-16 15:03,Main and Helen OB,42
2018-10-16 15:04,Main and Schiller OB,42
2018-10-16 15:04,Leroy St and Murray IB,21
2018-10-16 15:04,Leroy St and Murray IB,21
2018-10-16 15:04,Leroy St and Murray IB,21
2018-10-16 15:04,Leroy St and Murray IB,21
2018-10-16 15:05,Leroy St and Chestnut IB,21
2018-10-16 15:05,Leroy St and Chestnut IB,21
2018-10-16 15:06,Leroy St and Laurel IB,21
2018-10-16 15:08,Riverside and Beethoven,21
2018-10-16 15:15,Leroy St and Chestnut IB,42
2018-10-16 15:15,Leroy St and Chestnut IB,42
2018-10-16 15:15,Leroy St and Chestnut IB,42
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:16,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:17,Union,43
2018-10-16 15:20,Physical Facilities,43
2018-10-16 15:25,Floral and Harrison IB,43
2018-10-16 15:26,Union,55
2018-10-16 15:26,Union,55
2018-10-16 15:26,Union,55
2018-10-16 15:26,Union,55
2018-10-16 15:26,Union,55
2018-10-16 15:26,Floral and Cleveland IB,43
2018-10-16 15:26,Union,55
2018-10-16 15:26,Union,55
2018-10-16 15:26,Union,55
2018-10-16 15:26,Union,55
2018-10-16 15:26,Union,55
2018-10-16 15:27,Union,55
2018-10-16 15:28,Union,55
2018-10-16 15:29,Union,55
2018-10-16 15:29,Union,55
2018-10-16 15:29,Union,55
2018-10-16 15:30,Main and Helen OB,43
2018-10-16 15:30,Union,55
2018-10-16 15:33,Main and Clarke IB,43
2018-10-16 15:35,Main and Murray OB,43
2018-10-16 15:41,UDC,43
2018-10-16 15:41,UDC,43
2018-10-16 15:41,UDC,43
2018-10-16 15:41,UDC,43
2018-10-16 15:41,UDC,43
2018-10-16 15:45,Leroy St and Murray IB,43
2018-10-16 15:45,Leroy St and Murray IB,43
2018-10-16 15:45,Leroy St and Murray IB,43
2018-10-16 15:46,Leroy St and Chestnut IB,43
2018-10-16 15:46,Leroy St and Chestnut IB,43
2018-10-16 15:46,Leroy St and Chestnut IB,43
2018-10-16 15:46,Leroy St and Chestnut IB,43
2018-10-16 15:46,Leroy St and Chestnut IB,43
2018-10-16 15:46,Leroy St and Chestnut IB,43
2018-10-16 15:46,Leroy St and Chestnut IB,43
2018-10-16 15:47,Main and Cedar OB,55
2018-10-16 15:47,Leroy St and Laurel IB,43
2018-10-16 15:53,UDC,55
2018-10-16 15:53,UDC,55
2018-10-16 15:54,UDC,55
2018-10-16 15:55,UDC,55
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:56,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:57,Union,42
2018-10-16 15:58,Union,42
2018-10-16 15:58,Union,42
2018-10-16 15:58,Union,42
2018-10-16 15:58,Union,42
2018-10-16 15:58,Union,42
2018-10-16 15:58,Union,42
2018-10-16 15:58,Union,42
2018-10-16 15:59,Union,42
2018-10-16 15:59,Union,42
2018-10-16 16:00,Union,42
2018-10-16 16:00,Union,42
2018-10-16 16:00,Union,42
2018-10-16 16:00,Union,42
2018-10-16 16:00,Union,42
2018-10-16 16:01,Leroy St and Murray IB,55
2018-10-16 16:01,Leroy St and Murray IB,55
2018-10-16 16:01,Leroy St and Murray IB,55
2018-10-16 16:02,Leroy St and Chestnut IB,55
2018-10-16 16:02,Leroy St and Chestnut IB,55
2018-10-16 16:02,Leroy St and Chestnut IB,55
2018-10-16 16:02,Leroy St and Chestnut IB,55
2018-10-16 16:02,Leroy St and Chestnut IB,55
2018-10-16 16:11,Floral and Main OB,42
2018-10-16 16:19,Union,37
2018-10-16 16:19,Union,37
2018-10-16 16:19,Union,37
2018-10-16 16:19,Union,37
2018-10-16 16:19,Union,37
