DateTime,StopName,VehicleID
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:20,Union,37
2018-10-16 16:22,UDC,42
2018-10-16 16:22,UDC,42
2018-10-16 16:22,UDC,42
2018-10-16 16:22,UDC,42
2018-10-16 16:22,UDC,42
2018-10-16 16:24,UDC,42
2018-10-16 16:24,UDC,42
2018-10-16 16:24,UDC,42
2018-10-16 16:24,Physical Facilities,37
2018-10-16 16:24,Physical Facilities,37
2018-10-16 16:25,UDC,42
2018-10-16 16:25,Denny''s,37
2018-10-16 16:26,Union,43
2018-10-16 16:26,Union,43
2018-10-16 16:26,Union,43
2018-10-16 16:26,Union,43
2018-10-16 16:26,Union,43
2018-10-16 16:26,Union,43
2018-10-16 16:26,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:27,Union,43
2018-10-16 16:28,Union,43
2018-10-16 16:28,Union,43
2018-10-16 16:29,Union,43
2018-10-16 16:29,Union,43
2018-10-16 16:29,Union,43
2018-10-16 16:29,Union,43
2018-10-16 16:30,Union,43
2018-10-16 16:30,Union,43
2018-10-16 16:30,Engineering Bldg,43
2018-10-16 16:35,Main and Helen OB,37
2018-10-16 16:35,Main and Helen OB,37
2018-10-16 16:43,Union,21
2018-10-16 16:43,Union,21
2018-10-16 16:43,Union,21
2018-10-16 16:43,Union,21
2018-10-16 16:43,Union,21
2018-10-16 16:43,Union,21
2018-10-16 16:44,Union,21
2018-10-16 16:44,Union,21
2018-10-16 16:44,UDC,37
2018-10-16 16:44,UDC,37
2018-10-16 16:44,UDC,37
2018-10-16 16:44,UDC,37
2018-10-16 16:45,Union,21
2018-10-16 16:45,Union,21
2018-10-16 16:46,Union,21
2018-10-16 16:46,Union,21
2018-10-16 16:47,Union,21
2018-10-16 16:47,Leroy St and Murray IB,37
2018-10-16 16:47,Leroy St and Murray IB,37
2018-10-16 16:47,Leroy St and Murray IB,37
2018-10-16 16:47,Leroy St and Murray IB,37
2018-10-16 16:47,Leroy St and Murray IB,37
2018-10-16 16:47,Leroy St and Murray IB,37
2018-10-16 16:47,Main and Clarke OB,43
2018-10-16 16:47,Leroy St and Murray IB,37
2018-10-16 16:48,Leroy St and Chestnut IB,37
2018-10-16 16:48,Leroy St and Chestnut IB,37
2018-10-16 16:48,Leroy St and Chestnut IB,37
2018-10-16 16:48,Leroy St and Chestnut IB,37
2018-10-16 16:49,Leroy St and Chestnut IB,37
2018-10-16 16:49,Leroy St and Chestnut IB,37
2018-10-16 16:49,Main and Arthur,43
2018-10-16 16:59,Academic A,37
2018-10-16 16:59,Floral and Burbank OB,21
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:01,Union,891
2018-10-16 17:02,Union,891
2018-10-16 17:02,Union,891
2018-10-16 17:02,Union,891
2018-10-16 17:02,Union,891
2018-10-16 17:02,Union,891
2018-10-16 17:02,Union,891
2018-10-16 17:02,Union,891
2018-10-16 17:02,Union,891
2018-10-16 17:03,Union,891
2018-10-16 17:04,Union,891
2018-10-16 17:05,Union,891
2018-10-16 17:05,Union,891
2018-10-16 17:05,Main and Clarke OB,21
2018-10-16 17:10,Denny''s,891
2018-10-16 17:13,UDC,21
2018-10-16 17:13,UDC,21
2018-10-16 17:13,UDC,21
2018-10-16 17:13,UDC,21
2018-10-16 17:13,UDC,21
2018-10-16 17:13,UDC,21
2018-10-16 17:13,UDC,21
2018-10-16 17:13,UDC,21
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:16,Leroy St and Front,21
2018-10-16 17:16,Union,889
2018-10-16 17:16,Leroy St and Front,21
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:16,Union,889
2018-10-16 17:17,Union,889
2018-10-16 17:17,Union,889
2018-10-16 17:17,Union,889
2018-10-16 17:17,Union,889
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Union,889
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Leroy St and Murray IB,21
2018-10-16 17:17,Union,889
2018-10-16 17:17,Union,889
2018-10-16 17:18,Union,889
2018-10-16 17:18,Leroy St and Chestnut IB,21
2018-10-16 17:18,Leroy St and Chestnut IB,21
2018-10-16 17:18,Leroy St and Chestnut IB,21
2018-10-16 17:18,Leroy St and Chestnut IB,21
2018-10-16 17:20,Beethoven and Leroy,21
2018-10-16 17:20,Main and Clarke OB,891
2018-10-16 17:20,Physical Facilities OB,889
2018-10-16 17:20,Main and Cedar OB,891
2018-10-16 17:21,Riverside and Beethoven,21
2018-10-16 17:23,Riverside and Margaret IB,21
2018-10-16 17:24,Riverside and Columbus IB,21
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:34,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:35,Union,37
2018-10-16 17:38,Physical Facilities,37
2018-10-16 17:38,Physical Facilities,37
2018-10-16 17:39,UDC,889
2018-10-16 17:39,UDC,889
2018-10-16 17:42,Leroy St and Front,889
2018-10-16 17:42,Leroy St and Front,889
2018-10-16 17:43,Leroy St and Murray IB,889
2018-10-16 17:43,Leroy St and Murray IB,889
2018-10-16 17:43,Leroy St and Murray IB,889
2018-10-16 17:43,Leroy St and Murray IB,889
2018-10-16 17:43,Leroy St and Murray IB,889
2018-10-16 17:43,Leroy St and Murray IB,889
2018-10-16 17:43,Leroy St and Murray IB,889
2018-10-16 17:43,Leroy St and Murray IB,889
2018-10-16 17:44,Leroy St and Chestnut IB,889
2018-10-16 17:44,Leroy St and Chestnut IB,889
2018-10-16 17:45,Leroy St and Laurel IB,889
2018-10-16 17:49,Main and Helen OB,37
2018-10-16 17:49,Union,891
2018-10-16 17:49,Union,891
2018-10-16 17:49,Union,891
2018-10-16 17:49,Union,891
2018-10-16 17:49,Union,891
2018-10-16 17:50,Main and Schiller OB,37
2018-10-16 17:52,Main and Cedar OB,37
2018-10-16 17:52,Main and Cedar OB,37
2018-10-16 17:55,Main and Front OB,37
2018-10-16 17:56,Main and Front OB,37
2018-10-16 17:56,Academic A,889
2018-10-16 18:01,Union,42
2018-10-16 18:01,Union,42
2018-10-16 18:01,Union,42
2018-10-16 18:01,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:02,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Floral and Main OB,891
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:03,Union,42
2018-10-16 18:04,Union,42
2018-10-16 18:04,Union,42
2018-10-16 18:07,Physical Facilities,42
2018-10-16 18:09,Main and Murray OB,891
2018-10-16 18:10,Main and Front OB,891
2018-10-16 18:12,UDC,891
2018-10-16 18:12,UDC,891
2018-10-16 18:13,UDC,891
2018-10-16 18:13,Floral and Cleveland OB,42
2018-10-16 18:15,Main and Crestmont OB,42
2018-10-16 18:17,Main and Schiller OB,42
2018-10-16 18:17,Leroy St and Murray IB,891
2018-10-16 18:17,Leroy St and Murray IB,891
2018-10-16 18:17,Leroy St and Murray IB,891
2018-10-16 18:17,Leroy St and Murray IB,891
2018-10-16 18:18,Leroy St and Chestnut IB,891
2018-10-16 18:18,Leroy St and Chestnut IB,891
2018-10-16 18:18,Leroy St and Chestnut IB,891
2018-10-16 18:18,Leroy St and Chestnut IB,891
2018-10-16 18:18,Leroy St and Chestnut IB,891
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:19,Union,55
2018-10-16 18:20,Union,55
2018-10-16 18:20,Union,55
2018-10-16 18:23,Riverside and Margaret,891
2018-10-16 18:23,Physical Facilities OB,55
2018-10-16 18:27,UDC,42
2018-10-16 18:27,UDC,42
2018-10-16 18:27,UDC,42
2018-10-16 18:27,UDC,42
2018-10-16 18:27,UDC,42
2018-10-16 18:27,UDC,42
2018-10-16 18:27,UDC,42
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:37,Union,21
2018-10-16 18:38,Union,21
2018-10-16 18:38,Union,21
2018-10-16 18:38,Union,21
2018-10-16 18:38,Union,21
2018-10-16 18:38,Union,21
2018-10-16 18:46,Leroy St and Murray IB,55
2018-10-16 18:46,Leroy St and Murray IB,55
2018-10-16 18:46,Leroy St and Murray IB,55
2018-10-16 18:46,Leroy St and Murray IB,55
2018-10-16 18:47,Leroy St and Chestnut IB,55
2018-10-16 18:47,Leroy St and Chestnut IB,55
2018-10-16 18:47,Leroy St and Chestnut IB,55
2018-10-16 18:47,Leroy St and Chestnut IB,55
2018-10-16 18:48,Union,42
2018-10-16 18:48,Union,42
2018-10-16 18:48,Union,42
2018-10-16 18:48,Leroy St and Laurel IB,55
2018-10-16 18:48,Union,42
2018-10-16 18:48,Union,42
2018-10-16 18:48,Union,42
2018-10-16 18:48,Union,42
2018-10-16 18:49,Union,42
2018-10-16 18:49,Union,42
2018-10-16 18:50,Union,42
2018-10-16 18:50,Union,42
2018-10-16 18:52,Riverside and Margaret OB,55
2018-10-16 18:52,Main and Helen OB,21
2018-10-16 18:52,Physical Facilities,42
2018-10-16 18:52,Main and Helen OB,21
2018-10-16 18:57,Main and Arthur,21
2018-10-16 19:02,Main and Helen OB,42
2018-10-16 19:04,Main and Clarke OB,42
2018-10-16 19:04,Main and Clarke OB,42
2018-10-16 19:10,UDC,42
2018-10-16 19:14,UDC,42
2018-10-16 19:21,Leroy St and Murray IB,42
2018-10-16 19:21,Leroy St and Murray IB,42
2018-10-16 19:22,Leroy St and Murray IB,42
2018-10-16 19:23,Main and Arthur,43
2018-10-16 19:23,Main and Arthur,43
2018-10-16 19:23,Leroy St and Chestnut IB,42
2018-10-16 19:23,Leroy St and Chestnut IB,42
2018-10-16 19:23,Leroy St and Chestnut IB,42
2018-10-16 19:23,Leroy St and Chestnut IB,42
2018-10-16 19:28,UDC,43
2018-10-16 19:29,UDC,43
2018-10-16 19:30,UDC,43
2018-10-16 19:32,Union,55
2018-10-16 19:32,Union,55
2018-10-16 19:32,Union,55
2018-10-16 19:32,Union,55
2018-10-16 19:32,Union,55
2018-10-16 19:32,Union,55
2018-10-16 19:32,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Leroy St and Chestnut IB,43
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Leroy St and Chestnut IB,43
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Leroy St and Chestnut IB,43
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:33,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:34,Union,55
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Floral and Cleveland OB,55
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:45,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:46,Union,21
2018-10-16 19:47,Main and Helen OB,55
2018-10-16 19:48,Main and Helen OB,55
2018-10-16 19:48,Physical Facilities,21
2018-10-16 19:51,Main and Cedar OB,55
2018-10-16 19:51,Main and Cedar OB,55
2018-10-16 19:52,Main and Arthur,55
2018-10-16 19:55,Hawley OB,55
2018-10-16 19:58,Main and Helen OB,21
2018-10-16 19:58,Main and Helen OB,21
2018-10-16 19:58,Main and Helen OB,21
