10/23/2018 7:17,Main and Front OB,891
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:15,Main and Schiller IB,42
10/23/2018 14:17,Main and Helen IB,42
10/23/2018 14:17,Main and Helen IB,42
10/23/2018 14:17,Main and Helen IB,42
10/23/2018 14:32,UDC IB,891
10/23/2018 14:32,UDC IB,891
10/23/2018 14:33,UDC IB,891
10/23/2018 14:35,UDC IB,891
10/23/2018 14:37,Hawley IB,891
10/23/2018 14:39,Main and Front OB,891
10/23/2018 14:39,Main and Front OB,891
10/23/2018 14:39,Main and Front OB,891
10/23/2018 14:41,Main and Murray IB,891
10/23/2018 14:41,Main and Murray IB,891
10/23/2018 14:41,Main and Murray IB,891
10/23/2018 14:41,Main and Murray IB,891
10/23/2018 14:41,Main and Murray IB,891
10/23/2018 14:41,Main and Murray IB,891
10/23/2018 14:41,Main and Murray IB,891
10/23/2018 14:42,Main and Mather,891
10/23/2018 14:42,Main and Mather,891
10/23/2018 14:42,Main and Mather,891
10/23/2018 14:42,Main and Mather,891
10/23/2018 14:43,Main and Cedar IB,891
10/23/2018 14:43,Main and Cedar IB,891
10/23/2018 14:44,Main and Clarke IB,891
10/23/2018 14:44,Main and Clarke IB,891
10/23/2018 14:44,Main and Clarke IB,891
10/23/2018 14:45,Main and Schiller IB,891
10/23/2018 14:45,Main and Schiller IB,891
10/23/2018 14:45,Main and Schiller IB,891
10/23/2018 14:45,Main and Schiller IB,891
10/23/2018 14:45,Main and Schiller IB,891
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Main and Helen IB,891
10/23/2018 14:47,Main and Helen IB,891
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:47,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Main and Crary,891
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:48,Union,526
10/23/2018 14:49,Union,526
10/23/2018 14:49,Floral and Cleveland IB,891
10/23/2018 14:49,Floral and Cleveland IB,891
10/23/2018 14:50,Floral and Cleveland IB,891
10/23/2018 14:51,Floral and Harrison IB,891
10/23/2018 14:52,Physical Facilities,526
10/23/2018 14:52,Physical Facilities,526
10/23/2018 14:52,Physical Facilities,526
10/23/2018 15:14,Union,55
10/23/2018 15:14,Union,55
10/23/2018 15:14,Union,55
10/23/2018 15:14,Union,55
10/23/2018 15:14,Union,55
10/23/2018 15:14,Union,55
10/23/2018 15:15,Union,55
10/23/2018 15:17,Hawley IB,526
10/23/2018 15:17,Hawley IB,526
10/23/2018 15:19,Main and Murray IB,526
10/23/2018 15:20,Main and Cedar IB,526
10/23/2018 15:27,Floral and Harrison IB,526
10/23/2018 15:34,UDC IB,55
10/23/2018 15:34,UDC IB,55
10/23/2018 15:34,UDC IB,55
10/23/2018 15:34,UDC IB,55
10/23/2018 15:34,UDC IB,55
10/23/2018 15:38,Hawley IB,55
10/23/2018 15:38,Hawley IB,55
10/23/2018 15:38,Hawley IB,55
10/23/2018 15:38,Hawley IB,55
10/23/2018 15:38,Main and Front OB,55
10/23/2018 15:40,Main and Mather,55
10/23/2018 15:40,Main and Mather,55
10/23/2018 15:40,Main and Mather,55
10/23/2018 15:41,Main and Cedar IB,55
10/23/2018 15:41,Main and Cedar IB,55
10/23/2018 15:41,Main and Cedar IB,55
10/23/2018 15:41,Main and Cedar IB,55
10/23/2018 15:42,Main and Clarke IB,55
10/23/2018 15:43,Main and Schiller IB,55
10/23/2018 15:43,Main and Schiller IB,55
10/23/2018 15:43,Union,891
10/23/2018 15:43,Union,891
10/23/2018 15:43,Union,891
10/23/2018 15:43,Union,891
10/23/2018 15:43,Union,891
10/23/2018 15:43,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:44,Union,891
10/23/2018 15:45,Main and Helen IB,55
10/23/2018 15:47,Physical Facilities,891
10/23/2018 15:48,Floral and Main IB,55
10/23/2018 15:48,Floral and Main IB,55
10/23/2018 15:49,Floral and Cleveland IB,55
10/23/2018 15:49,Floral and Cleveland IB,55
10/23/2018 15:49,Floral and Cleveland IB,55
10/23/2018 15:49,Floral and Cleveland IB,55
10/23/2018 15:49,Floral and Cleveland IB,55
10/23/2018 15:50,Floral and St. Charles,55
10/23/2018 15:58,Leroy St and Murray OB,891
10/23/2018 16:00,Riverside and Front,891
10/23/2018 16:07,Main and Front OB,891
10/23/2018 16:07,Main and Front OB,891
10/23/2018 16:07,Main and Front OB,891
10/23/2018 16:09,Main and Murray IB,891
10/23/2018 16:09,Main and Murray IB,891
10/23/2018 16:10,Main and Mather,891
10/23/2018 16:10,Main and Mather,891
10/23/2018 16:11,Main and Cedar IB,891
10/23/2018 16:11,Main and Cedar IB,891
10/23/2018 16:12,Main and Clarke IB,891
10/23/2018 16:14,Main and Schiller IB,891
10/23/2018 16:14,Main and Schiller IB,891
10/23/2018 16:14,Main and Schiller IB,891
10/23/2018 16:14,Main and Schiller IB,891
10/23/2018 16:14,Main and Schiller IB,891
10/23/2018 16:14,Main and Schiller IB,891
10/23/2018 16:15,Main and Helen IB,891
10/23/2018 16:15,Union,21
10/23/2018 16:15,Union,21
10/23/2018 16:15,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:16,Union,21
10/23/2018 16:17,Floral and Main IB,891
10/23/2018 16:17,Union,21
10/23/2018 16:17,Union,21
10/23/2018 16:17,Union,21
10/23/2018 16:17,Union,21
10/23/2018 16:17,Union,21
10/23/2018 16:17,Union,21
10/23/2018 16:17,Union,21
10/23/2018 16:18,Union,21
10/23/2018 16:18,Union,21
10/23/2018 16:18,Union,21
10/23/2018 16:18,Union,21
10/23/2018 16:18,Union,21
10/23/2018 16:19,Union,21
10/23/2018 16:19,Union,21
10/23/2018 16:20,Union,21
10/23/2018 16:20,Union,21
10/23/2018 16:35,Union,42
10/23/2018 16:35,Union,42
10/23/2018 16:35,Union,42
10/23/2018 16:35,Union,42
10/23/2018 16:36,Union,42
10/23/2018 16:36,Union,42
10/23/2018 16:37,Union,42
10/23/2018 16:38,Union,42
10/23/2018 16:38,Union,42
10/23/2018 16:40,Union,42
10/23/2018 16:43,Union,42
10/23/2018 16:43,Union,42
10/23/2018 16:43,UDC IB,21
10/23/2018 16:43,UDC IB,21
10/23/2018 16:43,UDC IB,21
10/23/2018 16:43,UDC IB,21
10/23/2018 16:43,UDC IB,21
10/23/2018 16:43,UDC IB,21
10/23/2018 16:44,Union,42
10/23/2018 16:44,Union,42
10/23/2018 16:44,Union,42
10/23/2018 16:46,Union,42
10/23/2018 16:46,Union,42
10/23/2018 16:47,Main and Murray IB,21
10/23/2018 16:47,Main and Murray IB,21
10/23/2018 16:48,Union,42
10/23/2018 16:48,Union,42
10/23/2018 16:48,Main and Mather,21
10/23/2018 16:49,Union,42
10/23/2018 16:50,Main and Cedar IB,21
10/23/2018 16:50,Union,42
10/23/2018 16:50,Main and Clarke IB,21
10/23/2018 16:51,Main and Schiller IB,21
10/23/2018 16:51,Main and Schiller IB,21
10/23/2018 16:51,Main and Schiller IB,21
10/23/2018 16:52,Physical Facilities,42
10/23/2018 16:57,Floral and Harrison IB,21
10/23/2018 17:03,Leroy St and Chestnut OB,42
10/23/2018 17:07,Union,787
10/23/2018 17:07,Union,787
10/23/2018 17:08,Union,787
10/23/2018 17:08,UDC IB,42
10/23/2018 17:08,UDC IB,42
10/23/2018 17:09,UDC IB,42
10/23/2018 17:09,UDC IB,42
10/23/2018 17:10,Union,787
10/23/2018 17:12,Hawley IB,42
10/23/2018 17:12,Hawley IB,42
10/23/2018 17:12,Hawley IB,42
10/23/2018 17:12,Hawley IB,42
10/23/2018 17:13,Union,787
10/23/2018 17:13,Union,787
10/23/2018 17:13,Union,787
10/23/2018 17:13,Union,787
10/23/2018 17:13,Union,787
10/23/2018 17:13,Union,787
10/23/2018 17:14,Union,787
10/23/2018 17:14,Main and Murray IB,42
10/23/2018 17:14,Main and Murray IB,42
10/23/2018 17:14,Main and Murray IB,42
10/23/2018 17:14,Main and Murray IB,42
10/23/2018 17:14,Main and Murray IB,42
10/23/2018 17:14,Union,787
10/23/2018 17:14,Main and Mather,42
10/23/2018 17:15,Union,787
10/23/2018 17:15,Union,787
10/23/2018 17:15,Main and Mather,42
10/23/2018 17:15,Union,787
10/23/2018 17:15,Main and Mather,42
10/23/2018 17:15,Main and Mather,42
10/23/2018 17:16,Main and Cedar IB,42
10/23/2018 17:16,Main and Cedar IB,42
10/23/2018 17:16,Main and Cedar IB,42
10/23/2018 17:16,Main and Cedar IB,42
10/23/2018 17:16,Main and Cedar IB,42
10/23/2018 17:17,Union,787
10/23/2018 17:18,Main and Schiller IB,42
10/23/2018 17:18,Main and Schiller IB,42
10/23/2018 17:18,Main and Schiller IB,42
10/23/2018 17:18,Main and Schiller IB,42
10/23/2018 17:19,Union,787
10/23/2018 17:20,Union,787
10/23/2018 17:20,Union,787
10/23/2018 17:20,Union,787
10/23/2018 17:20,Union,787
10/23/2018 17:21,Engineering Bldg,787
10/23/2018 17:23,Physical Facilities,787
10/23/2018 17:23,Physical Facilities,787
10/23/2018 17:38,UDC IB,787
10/23/2018 17:39,UDC IB,787
10/23/2018 17:42,Hawley IB,787
10/23/2018 17:42,Main and Front OB,787
10/23/2018 17:42,Main and Front OB,787
10/23/2018 17:43,Main and Murray IB,787
10/23/2018 17:44,Main and Murray IB,787
10/23/2018 17:44,Main and Murray IB,787
10/23/2018 17:44,Main and Murray IB,787
10/23/2018 17:44,Main and Murray IB,787
10/23/2018 17:45,Main and Mather,787
10/23/2018 17:46,Main and Cedar IB,787
10/23/2018 17:48,Main and Schiller IB,787
10/23/2018 17:48,Main and Schiller IB,787
10/23/2018 17:48,Main and Schiller IB,787
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:49,Union,55
10/23/2018 17:50,Union,55
10/23/2018 17:50,Union,55
10/23/2018 17:50,Union,55
10/23/2018 17:51,Floral and Cleveland IB,787
10/23/2018 17:51,Floral and Cleveland IB,787
10/23/2018 17:56,Physical Facilities,55
10/23/2018 17:56,Physical Facilities,55
10/23/2018 18:11,UDC IB,55
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:13,Union,526
10/23/2018 18:14,Hawley IB,55
10/23/2018 18:15,Union,526
10/23/2018 18:15,Union,526
10/23/2018 18:15,Union,526
10/23/2018 18:16,Union,526
10/23/2018 18:16,Union,526
10/23/2018 18:16,Union,526
10/23/2018 18:16,Main and Murray IB,55
10/23/2018 18:16,Main and Murray IB,55
10/23/2018 18:16,Main and Murray IB,55
10/23/2018 18:16,Main and Murray IB,55
10/23/2018 18:16,Main and Murray IB,55
10/23/2018 18:16,Main and Murray IB,55
10/23/2018 18:16,Main and Murray IB,55
10/23/2018 18:16,Main and Murray IB,55
10/23/2018 18:16,Union,526
10/23/2018 18:17,Union,526
10/23/2018 18:17,Union,526
10/23/2018 18:17,Union,526
10/23/2018 18:17,Union,526
10/23/2018 18:18,Union,526
10/23/2018 18:18,Main and Cedar IB,55
10/23/2018 18:18,Union,526
10/23/2018 18:18,Main and Cedar IB,55
10/23/2018 18:18,Union,526
10/23/2018 18:18,Main and Clarke IB,55
10/23/2018 18:20,Main and Helen IB,55
10/23/2018 18:21,Main and Helen IB,55
10/23/2018 18:23,Floral and Cleveland IB,55
10/23/2018 18:23,Floral and Cleveland IB,55
10/23/2018 18:36,Leroy St and Chestnut OB,526
10/23/2018 18:36,Leroy St and Chestnut OB,526
10/23/2018 18:40,Riverside and Front,526
10/23/2018 18:46,Main and Murray IB,526
10/23/2018 18:46,Main and Murray IB,526
10/23/2018 18:47,Union,889
10/23/2018 18:47,Union,889
10/23/2018 18:48,Union,889
10/23/2018 18:48,Union,889
10/23/2018 18:48,Union,889
10/23/2018 18:48,Union,889
10/23/2018 18:48,Union,889
10/23/2018 18:48,Union,889
10/23/2018 18:49,Main and Schiller IB,526
10/23/2018 18:49,Main and Schiller IB,526
10/23/2018 18:49,Main and Schiller IB,526
10/23/2018 18:49,Union,889
10/23/2018 18:49,Union,889
10/23/2018 18:49,Union,889
10/23/2018 18:49,Union,889
10/23/2018 18:49,Union,889
10/23/2018 18:49,Union,889
10/23/2018 18:49,Union,889
10/23/2018 18:50,Union,889
10/23/2018 18:50,Union,889
10/23/2018 18:50,Union,889
10/23/2018 18:50,Main and Helen IB,526
10/23/2018 18:50,Union,889
10/23/2018 18:50,Union,889
10/23/2018 18:52,Physical Facilities,889
10/23/2018 18:52,Physical Facilities,889
10/23/2018 19:07,UDC IB,889
10/23/2018 19:09,UDC IB,889
10/23/2018 19:12,Hawley IB,889
10/23/2018 19:12,Hawley IB,889
10/23/2018 19:12,Hawley IB,889
10/23/2018 19:12,Hawley IB,889
10/23/2018 19:12,Hawley IB,889
10/23/2018 19:12,Hawley IB,889
10/23/2018 19:13,Main and Front OB,889
10/23/2018 19:14,Main and Murray IB,889
10/23/2018 19:14,Main and Murray IB,889
10/23/2018 19:14,Main and Murray IB,889
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Main and Mather,889
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Main and Mather,889
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:15,Union,891
10/23/2018 19:16,Union,891
10/23/2018 19:16,Union,891
10/23/2018 19:16,Main and Cedar IB,889
10/23/2018 19:17,Main and Clarke IB,889
10/23/2018 19:17,Main and Clarke IB,889
10/23/2018 19:17,Main and Schiller IB,889
10/23/2018 19:18,Main and Schiller IB,889
10/23/2018 19:18,Main and Schiller IB,889
10/23/2018 19:31,Leroy St and Murray OB,891
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:32,Union,42
10/23/2018 19:33,Union,42
10/23/2018 19:33,Union,42
10/23/2018 19:33,Union,42
10/23/2018 19:33,Union,42
10/23/2018 19:33,Union,42
10/23/2018 19:33,Union,42
10/23/2018 19:33,Union,42
10/23/2018 19:34,Union,42
10/23/2018 19:34,Union,42
10/23/2018 19:34,Union,42
10/23/2018 19:34,UDC IB,891
10/23/2018 19:34,UDC IB,891
10/23/2018 19:35,UDC IB,891
10/23/2018 19:35,Union,42
10/23/2018 19:35,Union,42
10/23/2018 19:35,Union,42
10/23/2018 19:35,Union,42
10/23/2018 19:35,Union,42
10/23/2018 19:38,Union,42
10/23/2018 19:39,Hawley IB,891
10/23/2018 19:39,Hawley IB,891
10/23/2018 19:40,Union,42
10/23/2018 19:40,Union,42
10/23/2018 19:40,Union,42
10/23/2018 19:40,Union,42
10/23/2018 19:40,Union,42
10/23/2018 19:40,Main and Murray IB,891
10/23/2018 19:41,Main and Mather,891
10/23/2018 19:41,Main and Mather,891
10/23/2018 19:41,Main and Mather,891
10/23/2018 19:42,Union,42
10/23/2018 19:42,Union,42
10/23/2018 19:43,Main and Cedar IB,891
10/23/2018 19:43,Union,42
10/23/2018 19:43,Union,42
10/23/2018 19:43,Union,42
10/23/2018 19:43,Union,42
10/23/2018 19:44,Main and Clarke IB,891
10/23/2018 19:44,Union,42
10/23/2018 19:44,Main and Clarke IB,891
10/23/2018 19:46,Main and Helen IB,891
10/23/2018 19:48,Floral and Cleveland IB,891
10/23/2018 19:48,Floral and Cleveland IB,891
10/23/2018 19:48,Floral and Cleveland IB,891
10/23/2018 19:50,Floral and Willow OB,891
10/23/2018 19:59,Leroy St and Murray OB,42
