DateTime,StopName,VehicleID
10/1/2018 7:23,Floral and New York,528
10/1/2018 7:27,Main and Schiller OB,528
10/1/2018 7:28,Main and Cedar OB,528
10/1/2018 7:33,UDC,528
10/1/2018 7:33,UDC,528
10/1/2018 7:34,UDC,528
10/1/2018 7:34,UDC,528
10/1/2018 7:34,UDC,528
10/1/2018 7:34,UDC,528
10/1/2018 7:36,UDC,528
10/1/2018 7:36,UDC,528
10/1/2018 7:44,Leroy St and Murray IB,528
10/1/2018 7:44,Leroy St and Murray IB,528
10/1/2018 7:44,Leroy St and Murray IB,528
10/1/2018 7:44,Leroy St and Murray IB,528
10/1/2018 7:44,Leroy St and Murray IB,528
10/1/2018 7:44,Leroy St and Murray IB,528
10/1/2018 7:44,Leroy St and Murray IB,528
10/1/2018 7:45,Leroy St and Chestnut IB,528
10/1/2018 7:45,Leroy St and Chestnut IB,528
10/1/2018 7:45,Leroy St and Chestnut IB,528
10/1/2018 7:45,Leroy St and Chestnut IB,528
10/1/2018 7:45,Leroy St and Chestnut IB,528
10/1/2018 7:45,Leroy St and Chestnut IB,528
10/1/2018 7:46,Leroy St and Chestnut IB,528
10/1/2018 7:46,Leroy St and Chestnut IB,528
10/1/2018 7:46,Leroy St and Chestnut IB,528
10/1/2018 7:46,Leroy St and Chestnut IB,528
10/1/2018 7:46,Leroy St and Chestnut IB,528
10/1/2018 7:46,Leroy St and Laurel IB,528
10/1/2018 7:55,UDC,891
10/1/2018 7:55,UDC,891
10/1/2018 7:55,UDC,891
10/1/2018 7:56,UDC,891
10/1/2018 7:56,UDC,891
10/1/2018 7:56,UDC,891
10/1/2018 7:56,UDC,891
10/1/2018 7:56,UDC,891
10/1/2018 7:59,Leroy St and Front,891
10/1/2018 7:59,Leroy St and Front,891
10/1/2018 7:59,Leroy St and Front,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:00,Leroy St and Murray IB,891
10/1/2018 8:01,Leroy St and Murray IB,891
10/1/2018 8:01,Leroy St and Murray IB,891
10/1/2018 8:01,Leroy St and Murray IB,891
10/1/2018 8:01,Leroy St and Murray IB,891
10/1/2018 8:01,Leroy St and Murray IB,891
10/1/2018 8:01,Leroy St and Murray IB,891
10/1/2018 8:01,Leroy St and Chestnut IB,891
10/1/2018 8:01,Leroy St and Chestnut IB,891
10/1/2018 8:01,Leroy St and Chestnut IB,891
10/1/2018 8:02,Leroy St and Chestnut IB,891
10/1/2018 8:02,Leroy St and Chestnut IB,891
10/1/2018 8:23,UDC,54
10/1/2018 8:24,UDC,54
10/1/2018 8:26,UDC,54
10/1/2018 8:28,Main and Clarke OB,891
10/1/2018 8:29,Leroy St and Front,54
10/1/2018 8:29,Leroy St and Front,54
10/1/2018 8:30,Leroy St and Murray IB,54
10/1/2018 8:30,Leroy St and Murray IB,54
10/1/2018 8:30,Leroy St and Murray IB,54
10/1/2018 8:30,Leroy St and Murray IB,54
10/1/2018 8:30,Leroy St and Murray IB,54
10/1/2018 8:30,Leroy St and Murray IB,54
10/1/2018 8:30,Main and Murray OB,891
10/1/2018 8:31,Leroy St and Chestnut IB,54
10/1/2018 8:31,Leroy St and Chestnut IB,54
10/1/2018 8:31,Leroy St and Chestnut IB,54
10/1/2018 8:31,Leroy St and Chestnut IB,54
10/1/2018 8:31,Leroy St and Chestnut IB,54
10/1/2018 8:31,Leroy St and Chestnut IB,54
10/1/2018 8:31,Leroy St and Chestnut IB,54
10/1/2018 8:32,Leroy St and Laurel IB,54
10/1/2018 8:33,Beethoven and Leroy,54
10/1/2018 8:33,UDC,891
10/1/2018 8:33,UDC,891
10/1/2018 8:34,UDC,891
10/1/2018 8:39,UDC,891
10/1/2018 8:42,Leroy St and Front,891
10/1/2018 8:42,Leroy St and Front,891
10/1/2018 8:43,Leroy St and Murray IB,891
10/1/2018 8:43,Leroy St and Murray IB,891
10/1/2018 8:43,Leroy St and Murray IB,891
10/1/2018 8:43,Leroy St and Murray IB,891
10/1/2018 8:43,Leroy St and Murray IB,891
10/1/2018 8:44,Leroy St and Chestnut IB,891
10/1/2018 8:44,Leroy St and Chestnut IB,891
10/1/2018 8:44,Leroy St and Chestnut IB,891
10/1/2018 8:44,Leroy St and Chestnut IB,891
10/1/2018 8:44,Leroy St and Chestnut IB,891
10/1/2018 8:44,Leroy St and Chestnut IB,891
10/1/2018 9:14,Union,527
10/1/2018 9:14,Union,527
10/1/2018 9:27,Main and Clarke IB,527
10/1/2018 9:38,UDC,527
10/1/2018 9:38,UDC,527
10/1/2018 9:43,Leroy St and Front,527
10/1/2018 9:43,Leroy St and Front,527
10/1/2018 9:43,Leroy St and Front,527
10/1/2018 9:44,Leroy St and Murray IB,527
10/1/2018 9:44,Leroy St and Murray IB,527
10/1/2018 9:44,Leroy St and Murray IB,527
10/1/2018 9:44,Leroy St and Murray IB,527
10/1/2018 9:44,Leroy St and Murray IB,527
10/1/2018 9:44,Union,891
10/1/2018 9:44,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Union,891
10/1/2018 9:45,Leroy St and Chestnut OB,527
10/1/2018 9:45,Union,891
10/1/2018 9:45,Leroy St and Chestnut OB,527
10/1/2018 9:45,Leroy St and Chestnut OB,527
10/1/2018 9:45,Union,891
10/1/2018 9:45,Leroy St and Chestnut OB,527
10/1/2018 9:45,Leroy St and Chestnut OB,527
10/1/2018 9:45,Union,891
10/1/2018 9:46,Union,891
10/1/2018 9:46,Union,891
10/1/2018 9:46,Union,891
10/1/2018 9:46,Union,891
10/1/2018 9:46,Union,891
10/1/2018 9:49,Physical Facilities,891
10/1/2018 9:49,Physical Facilities,891
10/1/2018 9:49,Physical Facilities,891
10/1/2018 9:57,Floral and Cleveland OB,891
10/1/2018 9:58,Leroy St and Front,526
10/1/2018 9:59,Leroy St and Murray IB,526
10/1/2018 9:59,Leroy St and Murray IB,526
10/1/2018 9:59,Leroy St and Murray IB,526
10/1/2018 9:59,Leroy St and Murray IB,526
10/1/2018 10:00,Leroy St and Chestnut OB,526
10/1/2018 10:05,Main and Arthur,891
10/1/2018 10:06,Main and Murray OB,891
10/1/2018 10:11,UDC,891
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:13,Union,527
10/1/2018 10:14,Leroy St and Front,891
10/1/2018 10:14,Leroy St and Front,891
10/1/2018 10:14,Union,527
10/1/2018 10:14,Union,527
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:15,Leroy St and Murray IB,891
10/1/2018 10:16,Leroy St and Chestnut IB,891
10/1/2018 10:16,Leroy St and Chestnut IB,891
10/1/2018 10:16,Leroy St and Chestnut IB,891
10/1/2018 10:16,Leroy St and Chestnut IB,891
10/1/2018 10:16,Leroy St and Chestnut IB,891
10/1/2018 10:16,Leroy St and Chestnut IB,891
10/1/2018 10:16,Leroy St and Chestnut IB,891
10/1/2018 10:16,Leroy St and Chestnut IB,891
10/1/2018 10:21,UDC,43
10/1/2018 10:21,UDC,43
10/1/2018 10:23,UDC,43
10/1/2018 10:27,Main and Helen OB,527
10/1/2018 10:28,Leroy St and Front,43
10/1/2018 10:28,Leroy St and Front,43
10/1/2018 10:28,Leroy St and Front,43
10/1/2018 10:28,Leroy St and Front,43
10/1/2018 10:28,Leroy St and Front,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:29,Leroy St and Murray IB,43
10/1/2018 10:30,Leroy St and Murray IB,43
10/1/2018 10:30,Leroy St and Murray IB,43
10/1/2018 10:30,Leroy St and Murray IB,43
10/1/2018 10:30,Leroy St and Murray IB,43
10/1/2018 10:30,Leroy St and Murray IB,43
10/1/2018 10:30,Leroy St and Murray IB,43
10/1/2018 10:30,Leroy St and Murray IB,43
10/1/2018 10:30,Main and Cedar OB,527
10/1/2018 10:30,Union,891
10/1/2018 10:30,Union,891
10/1/2018 10:30,Union,891
10/1/2018 10:31,Leroy St and Chestnut IB,43
10/1/2018 10:31,Leroy St and Chestnut IB,43
10/1/2018 10:31,Leroy St and Chestnut IB,43
10/1/2018 10:31,Leroy St and Chestnut IB,43
10/1/2018 10:31,Leroy St and Chestnut IB,43
10/1/2018 10:31,Leroy St and Chestnut IB,43
10/1/2018 10:31,Main and Arthur,527
10/1/2018 10:33,Beethoven and Leroy,43
10/1/2018 10:37,UDC,527
10/1/2018 10:37,UDC,527
10/1/2018 10:37,UDC,527
10/1/2018 10:39,UDC,527
10/1/2018 10:40,UDC,527
10/1/2018 10:42,Leroy St and Front,527
10/1/2018 10:42,Leroy St and Front,527
10/1/2018 10:43,Leroy St and Murray IB,527
10/1/2018 10:43,Leroy St and Murray IB,527
10/1/2018 10:43,Leroy St and Murray IB,527
10/1/2018 10:43,Leroy St and Murray IB,527
10/1/2018 10:43,Leroy St and Murray IB,527
10/1/2018 10:44,Leroy St and Chestnut IB,527
10/1/2018 10:44,Leroy St and Chestnut IB,527
10/1/2018 10:44,Leroy St and Chestnut IB,527
10/1/2018 10:44,Leroy St and Chestnut IB,527
10/1/2018 10:44,Leroy St and Chestnut IB,527
10/1/2018 10:44,Leroy St and Chestnut IB,527
10/1/2018 10:44,Leroy St and Chestnut IB,527
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:49,Union,43
10/1/2018 10:50,Union,43
10/1/2018 10:50,Union,43
10/1/2018 10:50,Union,43
10/1/2018 10:52,UDC,54
10/1/2018 10:52,UDC,54
10/1/2018 10:52,UDC,54
10/1/2018 10:52,UDC,54
10/1/2018 10:52,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:53,UDC,54
10/1/2018 10:57,Leroy St and Front,54
10/1/2018 10:58,Leroy St and Murray IB,54
10/1/2018 10:58,Leroy St and Murray IB,54
10/1/2018 10:58,Leroy St and Murray IB,54
10/1/2018 10:59,Leroy St and Chestnut IB,54
10/1/2018 10:59,Leroy St and Chestnut IB,54
10/1/2018 10:59,Leroy St and Chestnut IB,54
10/1/2018 11:07,Main and Murray OB,43
10/1/2018 11:08,Main and Murray OB,43
10/1/2018 11:15,Leroy St and Murray IB,43
10/1/2018 11:15,Leroy St and Murray IB,43
10/1/2018 11:15,Leroy St and Murray IB,43
10/1/2018 11:15,Leroy St and Murray IB,43
10/1/2018 11:15,Leroy St and Murray IB,43
10/1/2018 11:15,Leroy St and Murray IB,43
10/1/2018 11:15,Leroy St and Murray IB,43
10/1/2018 11:16,Leroy St and Murray IB,43
10/1/2018 11:16,Leroy St and Murray IB,43
10/1/2018 11:16,Leroy St and Murray IB,43
10/1/2018 11:16,Leroy St and Murray IB,43
10/1/2018 11:16,Leroy St and Chestnut IB,43
10/1/2018 11:16,Leroy St and Chestnut IB,43
10/1/2018 11:16,Leroy St and Chestnut IB,43
10/1/2018 11:17,Physical Facilities,891
10/1/2018 11:17,Physical Facilities,891
10/1/2018 11:36,UDC,891
10/1/2018 11:41,Union,527
10/1/2018 11:41,Union,527
10/1/2018 11:41,Union,527
10/1/2018 11:41,Union,527
10/1/2018 11:42,Union,527
10/1/2018 11:42,Union,527
10/1/2018 11:42,Union,527
10/1/2018 11:42,Union,527
10/1/2018 11:42,Union,527
10/1/2018 11:43,Leroy St and Front,891
10/1/2018 11:43,Leroy St and Front,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Leroy St and Murray IB,891
10/1/2018 11:44,Union,527
10/1/2018 11:45,Union,527
10/1/2018 11:46,Leroy St and Chestnut IB,891
10/1/2018 11:46,Leroy St and Chestnut IB,891
10/1/2018 11:46,Leroy St and Chestnut IB,891
10/1/2018 11:46,Leroy St and Chestnut IB,891
10/1/2018 11:46,Leroy St and Chestnut IB,891
10/1/2018 11:46,Leroy St and Chestnut IB,891
10/1/2018 11:46,Leroy St and Chestnut IB,891
10/1/2018 11:46,Leroy St and Chestnut IB,891
10/1/2018 11:47,Leroy St and Laurel IB,891
10/1/2018 11:48,Physical Facilities,527
10/1/2018 11:48,Beethoven and Leroy,891
10/1/2018 11:48,Beethoven and Leroy,891
10/1/2018 11:57,Main and Schiller OB,527
10/1/2018 12:01,Main and Front OB,527
10/1/2018 12:02,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,Union,891
10/1/2018 12:03,UDC,527
10/1/2018 12:03,UDC,527
10/1/2018 12:03,UDC,527
10/1/2018 12:03,UDC,527
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Leroy St and Front,527
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:12,Union,43
10/1/2018 12:13,Union,43
10/1/2018 12:13,Union,43
10/1/2018 12:13,Union,43
10/1/2018 12:13,Main and Helen OB,890
10/1/2018 12:13,Main and Helen OB,890
10/1/2018 12:13,Main and Helen OB,890
10/1/2018 12:14,Union,43
10/1/2018 12:14,Union,43
10/1/2018 12:14,Leroy St and Chestnut IB,527
10/1/2018 12:14,Leroy St and Chestnut IB,527
10/1/2018 12:15,Union,43
10/1/2018 12:18,Physical Facilities OB,43
10/1/2018 12:21,UDC,890
10/1/2018 12:21,UDC,890
10/1/2018 12:21,UDC,890
10/1/2018 12:21,UDC,890
10/1/2018 12:21,UDC,890
10/1/2018 12:21,UDC,890
10/1/2018 12:21,UDC,890
10/1/2018 12:22,UDC,890
10/1/2018 12:22,UDC,890
10/1/2018 12:22,UDC,890
10/1/2018 12:22,UDC,890
10/1/2018 12:22,UDC,890
10/1/2018 12:22,UDC,890
10/1/2018 12:22,UDC,890
10/1/2018 12:23,Floral and Willow OB,43
10/1/2018 12:23,UDC,890
10/1/2018 12:24,UDC,890
10/1/2018 12:24,UDC,890
10/1/2018 12:24,UDC,890
10/1/2018 12:25,UDC,890
10/1/2018 12:25,UDC,890
10/1/2018 12:27,Union,527
10/1/2018 12:27,Union,527
10/1/2018 12:27,Union,527
10/1/2018 12:27,Union,527
10/1/2018 12:27,Union,527
10/1/2018 12:27,Union,527
10/1/2018 12:27,Union,527
10/1/2018 12:27,Union,527
10/1/2018 12:27,Union,527
10/1/2018 12:27,Leroy St and Front,890
10/1/2018 12:27,Union,527
10/1/2018 12:28,Union,527
10/1/2018 12:28,Leroy St and Murray IB,890
10/1/2018 12:28,Leroy St and Murray IB,890
10/1/2018 12:28,Leroy St and Murray IB,890
10/1/2018 12:28,Leroy St and Murray IB,890
10/1/2018 12:28,Leroy St and Murray IB,890
10/1/2018 12:28,Leroy St and Murray IB,890
10/1/2018 12:28,Leroy St and Murray IB,890
10/1/2018 12:29,Leroy St and Murray IB,890
10/1/2018 12:29,Union,527
10/1/2018 12:29,Leroy St and Chestnut IB,890
10/1/2018 12:29,Leroy St and Chestnut IB,890
10/1/2018 12:29,Leroy St and Chestnut IB,890
10/1/2018 12:29,Leroy St and Chestnut IB,890
10/1/2018 12:30,Union,527
10/1/2018 12:30,Union,527
10/1/2018 12:30,Leroy St and Laurel OB,890
10/1/2018 12:35,Riverside and Columbus IB,890
10/1/2018 12:35,UDC,43
10/1/2018 12:35,UDC,43
10/1/2018 12:35,UDC,43
10/1/2018 12:35,UDC,43
10/1/2018 12:38,UDC,43
10/1/2018 12:39,UDC,43
10/1/2018 12:40,UDC,43
10/1/2018 12:40,UDC,43
10/1/2018 12:42,Leroy St and Front,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:43,Leroy St and Murray IB,43
10/1/2018 12:44,Leroy St and Murray IB,43
10/1/2018 12:44,Leroy St and Murray IB,43
10/1/2018 12:44,Union,890
10/1/2018 12:44,Union,890
10/1/2018 12:44,Leroy St and Murray IB,43
10/1/2018 12:44,Union,890
10/1/2018 12:44,Union,890
10/1/2018 12:44,Leroy St and Murray IB,43
10/1/2018 12:44,Leroy St and Murray IB,43
10/1/2018 12:44,Union,890
10/1/2018 12:44,Union,890
10/1/2018 12:44,Leroy St and Murray IB,43
10/1/2018 12:44,Union,890
10/1/2018 12:44,Union,890
10/1/2018 12:44,Union,890
10/1/2018 12:44,Union,890
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:45,Leroy St and Chestnut OB,43
10/1/2018 12:46,Union,891
10/1/2018 12:46,Union,891
10/1/2018 12:46,Leroy St and Laurel IB,43
10/1/2018 12:46,Union,891
10/1/2018 12:46,Union,891
10/1/2018 12:46,Union,891
10/1/2018 12:46,Union,891
10/1/2018 12:47,Union,891
10/1/2018 12:47,Union,891
10/1/2018 12:47,Union,891
10/1/2018 12:47,Union,891
10/1/2018 12:47,Union,891
10/1/2018 12:47,Union,891
10/1/2018 12:47,Beethoven and Leroy,43
10/1/2018 12:47,Physical Facilities,890
10/1/2018 12:56,Floral and Cleveland OB,891
10/1/2018 13:00,Union,54
10/1/2018 13:00,Union,54
10/1/2018 13:00,Union,54
10/1/2018 13:00,Union,54
10/1/2018 13:00,Union,54
10/1/2018 13:00,Union,54
10/1/2018 13:00,Union,54
10/1/2018 13:00,Union,54
10/1/2018 13:01,Main and Clarke OB,891
10/1/2018 13:05,Physical Facilities,54
10/1/2018 13:05,Physical Facilities,54
10/1/2018 13:05,Physical Facilities,54
10/1/2018 13:05,Physical Facilities,54
10/1/2018 13:06,Physical Facilities,54
10/1/2018 13:07,Hawley OB,891
10/1/2018 13:08,UDC,891
10/1/2018 13:09,UDC IB,891
10/1/2018 13:10,UDC IB,891
10/1/2018 13:14,Leroy St and Murray OB,891
10/1/2018 13:14,Leroy St and Murray OB,891
10/1/2018 13:14,Leroy St and Murray OB,891
10/1/2018 13:15,Leroy St and Chestnut OB,891
10/1/2018 13:15,Leroy St and Chestnut OB,891
10/1/2018 13:15,Leroy St and Chestnut OB,891
10/1/2018 13:21,UDC,54
10/1/2018 13:21,UDC,54
10/1/2018 13:23,UDC,54
10/1/2018 13:23,UDC,54
10/1/2018 13:24,UDC,54
10/1/2018 13:26,UDC,54
10/1/2018 13:27,Leroy St and Front,54
10/1/2018 13:28,Leroy St and Murray OB,54
10/1/2018 13:29,Leroy St and Murray OB,54
10/1/2018 13:31,Leroy St and Laurel IB,54
10/1/2018 13:41,UDC,527
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:44,Union,43
10/1/2018 13:45,Leroy St and Front,527
10/1/2018 13:45,Union,43
10/1/2018 13:45,Union,43
10/1/2018 13:45,Union,43
10/1/2018 13:45,Leroy St and Front,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:46,Leroy St and Murray OB,527
10/1/2018 13:47,Leroy St and Chestnut IB,527
10/1/2018 13:47,Leroy St and Chestnut IB,527
10/1/2018 13:47,Leroy St and Chestnut IB,527
10/1/2018 13:47,Leroy St and Chestnut IB,527
