DateTime,StopName,VehicleID
10/1/2018 13:47,Leroy St and Chestnut IB,527
10/1/2018 13:47,Leroy St and Chestnut IB,527
10/1/2018 13:48,Leroy St and Chestnut IB,527
10/1/2018 13:48,Leroy St and Chestnut IB,527
10/1/2018 13:48,Leroy St and Chestnut IB,527
10/1/2018 13:56,Main and Helen OB,43
10/1/2018 13:59,Union,528
10/1/2018 13:59,Union,528
10/1/2018 13:59,Union,528
10/1/2018 13:59,Union,528
10/1/2018 13:59,Union,528
10/1/2018 13:59,Union,528
10/1/2018 13:59,Union,528
10/1/2018 14:00,Union,528
10/1/2018 14:02,Union,527
10/1/2018 14:02,Union,527
10/1/2018 14:02,Union,527
10/1/2018 14:02,Union,527
10/1/2018 14:04,UDC,43
10/1/2018 14:04,UDC,43
10/1/2018 14:06,UDC,43
10/1/2018 14:07,UDC,43
10/1/2018 14:09,UDC,43
10/1/2018 14:12,Leroy St and Front,43
10/1/2018 14:13,Leroy St and Murray IB,43
10/1/2018 14:13,Leroy St and Murray IB,43
10/1/2018 14:13,Leroy St and Murray IB,43
10/1/2018 14:13,Leroy St and Murray IB,43
10/1/2018 14:13,Leroy St and Murray IB,43
10/1/2018 14:14,Leroy St and Chestnut OB,43
10/1/2018 14:14,Leroy St and Chestnut OB,43
10/1/2018 14:16,Hawley OB,528
10/1/2018 14:17,Hawley OB,528
10/1/2018 14:17,Hawley OB,528
10/1/2018 14:18,UDC,528
10/1/2018 14:24,UDC,528
10/1/2018 14:25,UDC,528
10/1/2018 14:27,Leroy St and Front,528
10/1/2018 14:28,Leroy St and Murray IB,528
10/1/2018 14:28,Leroy St and Murray IB,528
10/1/2018 14:29,Leroy St and Chestnut IB,528
10/1/2018 14:29,Leroy St and Chestnut IB,528
10/1/2018 14:29,Leroy St and Chestnut IB,528
10/1/2018 14:29,Leroy St and Chestnut IB,528
10/1/2018 14:29,Leroy St and Chestnut IB,528
10/1/2018 14:29,Leroy St and Chestnut IB,528
10/1/2018 14:29,Leroy St and Chestnut IB,528
10/1/2018 14:29,Leroy St and Chestnut IB,528
10/1/2018 14:33,Denny''s,890
10/1/2018 14:41,Floral and Burbank OB,890
10/1/2018 14:44,Union,527
10/1/2018 14:44,Union,527
10/1/2018 14:44,Union,527
10/1/2018 14:44,Union,527
10/1/2018 14:44,Union,527
10/1/2018 14:44,Union,527
10/1/2018 14:44,Union,527
10/1/2018 14:45,Union,527
10/1/2018 14:45,Union,527
10/1/2018 14:45,Union,527
10/1/2018 14:55,Hawley OB,890
10/1/2018 14:56,UDC,890
10/1/2018 14:56,UDC,890
10/1/2018 14:56,UDC,890
10/1/2018 14:56,UDC,890
10/1/2018 14:56,UDC,890
10/1/2018 14:56,UDC,890
10/1/2018 14:56,UDC,890
10/1/2018 14:57,UDC,890
10/1/2018 14:59,Leroy St and Front,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:00,Leroy St and Murray IB,890
10/1/2018 15:01,Leroy St and Chestnut IB,890
10/1/2018 15:01,Leroy St and Chestnut IB,890
10/1/2018 15:01,Leroy St and Chestnut IB,890
10/1/2018 15:03,Beethoven and Leroy,890
10/1/2018 15:03,Beethoven and Leroy,890
10/1/2018 15:06,Riverside and Margaret OB,890
10/1/2018 15:09,UDC,527
10/1/2018 15:09,UDC,527
10/1/2018 15:10,UDC,527
10/1/2018 15:10,UDC,527
10/1/2018 15:12,Leroy St and Front,527
10/1/2018 15:12,Union,43
10/1/2018 15:12,Union,43
10/1/2018 15:12,Union,43
10/1/2018 15:12,Union,43
10/1/2018 15:12,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Union,43
10/1/2018 15:13,Leroy St and Murray IB,527
10/1/2018 15:13,Union,43
10/1/2018 15:13,Leroy St and Murray IB,527
10/1/2018 15:13,Leroy St and Murray IB,527
10/1/2018 15:13,Leroy St and Murray IB,527
10/1/2018 15:14,Union,43
10/1/2018 15:14,Union,43
10/1/2018 15:14,Union,43
10/1/2018 15:14,Leroy St and Chestnut OB,527
10/1/2018 15:14,Union,43
10/1/2018 15:14,Leroy St and Chestnut OB,527
10/1/2018 15:14,Leroy St and Chestnut OB,527
10/1/2018 15:14,Union,43
10/1/2018 15:14,Leroy St and Chestnut OB,527
10/1/2018 15:15,Union,43
10/1/2018 15:15,Union,43
10/1/2018 15:15,Union,43
10/1/2018 15:15,Union,43
10/1/2018 15:15,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:16,Union,890
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:28,Union,527
10/1/2018 15:29,Main and Helen OB,43
10/1/2018 15:29,Main and Helen OB,43
10/1/2018 15:29,Main and Helen OB,43
10/1/2018 15:31,Union,54
10/1/2018 15:31,Union,54
10/1/2018 15:31,Union,54
10/1/2018 15:31,Union,54
10/1/2018 15:31,Union,54
10/1/2018 15:31,Union,54
10/1/2018 15:31,Union,54
10/1/2018 15:38,Hawley OB,43
10/1/2018 15:39,UDC,43
10/1/2018 15:39,UDC,43
10/1/2018 15:39,UDC,43
10/1/2018 15:44,Leroy St and Chestnut IB,43
10/1/2018 15:44,Leroy St and Chestnut IB,43
10/1/2018 15:44,Leroy St and Chestnut IB,43
10/1/2018 15:54,Union,527
10/1/2018 15:54,Union,527
10/1/2018 15:54,Union,527
10/1/2018 15:54,Union,527
10/1/2018 15:54,Union,527
10/1/2018 15:54,Union,527
10/1/2018 15:54,Union,527
10/1/2018 15:54,Union,527
10/1/2018 15:54,Union,527
10/1/2018 15:55,Union,527
10/1/2018 15:55,Union,527
10/1/2018 15:55,Union,527
10/1/2018 15:55,Union,527
10/1/2018 15:56,Union,527
10/1/2018 15:56,Union,527
10/1/2018 15:56,Union,527
10/1/2018 15:56,Union,527
10/1/2018 15:56,Union,527
10/1/2018 15:56,Union,527
10/1/2018 15:56,Union,527
10/1/2018 15:56,Union,527
10/1/2018 15:56,Union,43
10/1/2018 15:56,Union,43
10/1/2018 15:56,Union,43
10/1/2018 15:57,Union,527
10/1/2018 15:57,Union,527
10/1/2018 15:58,Union,43
10/1/2018 15:58,UDC,54
10/1/2018 15:58,Union,527
10/1/2018 15:58,UDC,54
10/1/2018 15:58,Union,527
10/1/2018 15:58,Union,527
10/1/2018 15:58,UDC,54
10/1/2018 15:59,UDC,54
10/1/2018 15:59,Union,43
10/1/2018 15:59,Union,527
10/1/2018 16:00,Union,527
10/1/2018 16:01,Leroy St and Front,54
10/1/2018 16:01,Leroy St and Front,54
10/1/2018 16:01,Physical Facilities,527
10/1/2018 16:02,Leroy St and Murray IB,54
10/1/2018 16:02,Leroy St and Murray IB,54
10/1/2018 16:02,Leroy St and Murray IB,54
10/1/2018 16:02,Leroy St and Murray IB,54
10/1/2018 16:02,Leroy St and Murray IB,54
10/1/2018 16:02,Leroy St and Murray IB,54
10/1/2018 16:02,Leroy St and Murray IB,54
10/1/2018 16:03,Leroy St and Murray IB,54
10/1/2018 16:03,Leroy St and Murray IB,54
10/1/2018 16:03,Leroy St and Murray IB,54
10/1/2018 16:03,Leroy St and Murray IB,54
10/1/2018 16:03,Leroy St and Murray IB,54
10/1/2018 16:04,Leroy St and Chestnut IB,54
10/1/2018 16:04,Leroy St and Chestnut IB,54
10/1/2018 16:04,Leroy St and Chestnut IB,54
10/1/2018 16:04,Leroy St and Chestnut IB,54
10/1/2018 16:04,Leroy St and Chestnut IB,54
10/1/2018 16:04,Leroy St and Chestnut IB,54
10/1/2018 16:06,Leroy St and Laurel IB,54
10/1/2018 16:10,Floral and Main OB,527
10/1/2018 16:10,Floral and Main OB,527
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:14,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:15,Union,528
10/1/2018 16:16,Union,528
10/1/2018 16:16,Union,528
10/1/2018 16:16,Union,528
10/1/2018 16:19,Physical Facilities,528
10/1/2018 16:19,Physical Facilities,528
10/1/2018 16:21,UDC,527
10/1/2018 16:23,Union,43
10/1/2018 16:23,Union,43
10/1/2018 16:23,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,UDC,527
10/1/2018 16:24,UDC,527
10/1/2018 16:24,Union,43
10/1/2018 16:24,UDC,527
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:24,Union,43
10/1/2018 16:25,Union,43
10/1/2018 16:25,Union,43
10/1/2018 16:25,Union,43
10/1/2018 16:25,Union,43
10/1/2018 16:25,UDC,527
10/1/2018 16:25,Floral and Harrison IB,528
10/1/2018 16:25,Union,43
10/1/2018 16:26,Union,43
10/1/2018 16:26,Union,43
10/1/2018 16:26,Union,43
10/1/2018 16:26,Union,43
10/1/2018 16:26,Union,43
10/1/2018 16:26,Union,43
10/1/2018 16:27,Union,43
10/1/2018 16:27,Union,43
10/1/2018 16:28,Union,43
10/1/2018 16:28,Union,43
10/1/2018 16:28,Union,43
10/1/2018 16:28,Union,43
10/1/2018 16:28,Union,43
10/1/2018 16:28,Union,43
10/1/2018 16:28,Union,43
10/1/2018 16:29,Union,43
10/1/2018 16:29,Union,43
10/1/2018 16:29,Union,43
10/1/2018 16:29,Union,43
10/1/2018 16:29,Leroy St and Murray IB,527
10/1/2018 16:29,Union,43
10/1/2018 16:29,Union,43
10/1/2018 16:29,Union,43
10/1/2018 16:29,Union,43
10/1/2018 16:32,Main and Cedar IB,528
10/1/2018 16:35,Main and Front OB,528
10/1/2018 16:35,Main and Front OB,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:39,UDC,528
10/1/2018 16:40,UDC,528
10/1/2018 16:42,Floral and Main OB,43
10/1/2018 16:42,Leroy St and Front,528
10/1/2018 16:43,Leroy St and Murray IB,528
10/1/2018 16:43,Leroy St and Murray IB,528
10/1/2018 16:43,Leroy St and Murray IB,528
10/1/2018 16:43,Leroy St and Murray IB,528
10/1/2018 16:44,Leroy St and Chestnut IB,528
10/1/2018 16:44,Leroy St and Chestnut IB,528
10/1/2018 16:44,Leroy St and Chestnut IB,528
10/1/2018 16:45,Main and Helen OB,43
10/1/2018 16:49,Physical Facilities,890
10/1/2018 16:49,Physical Facilities,890
10/1/2018 16:49,Physical Facilities,890
10/1/2018 17:07,Main and Front IB,890
10/1/2018 17:07,Main and Front IB,890
10/1/2018 17:10,UDC,890
10/1/2018 17:10,Union,526
10/1/2018 17:10,Union,526
10/1/2018 17:10,Union,526
10/1/2018 17:10,Union,526
10/1/2018 17:10,Union,526
10/1/2018 17:10,Union,526
10/1/2018 17:10,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:11,Union,526
10/1/2018 17:12,Union,526
10/1/2018 17:12,Union,526
10/1/2018 17:12,Union,526
10/1/2018 17:12,Union,526
10/1/2018 17:12,Union,526
10/1/2018 17:13,Leroy St and Murray IB,890
10/1/2018 17:13,Leroy St and Murray IB,890
10/1/2018 17:13,Leroy St and Murray IB,890
10/1/2018 17:13,Leroy St and Murray IB,890
10/1/2018 17:13,Leroy St and Murray IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:14,Leroy St and Chestnut IB,890
10/1/2018 17:15,Leroy St and Chestnut IB,890
10/1/2018 17:15,Leroy St and Chestnut IB,890
10/1/2018 17:31,Union,528
10/1/2018 17:31,Union,528
10/1/2018 17:31,Union,528
10/1/2018 17:31,Union,528
10/1/2018 17:31,Union,528
10/1/2018 17:31,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:32,Union,528
10/1/2018 17:33,Union,528
10/1/2018 17:33,Union,528
10/1/2018 17:33,Main and Arthur,526
10/1/2018 17:33,Main and Arthur,526
10/1/2018 17:33,Union,528
10/1/2018 17:34,Union,528
10/1/2018 17:35,Union,528
10/1/2018 17:37,Hawley OB,891
10/1/2018 17:37,Hawley OB,891
10/1/2018 17:37,Hawley OB,891
10/1/2018 17:38,Physical Facilities,528
10/1/2018 17:38,Physical Facilities,528
10/1/2018 17:44,Leroy St and Front,891
10/1/2018 17:44,Leroy St and Murray OB,891
10/1/2018 17:45,Leroy St and Murray OB,891
10/1/2018 17:45,Leroy St and Murray OB,891
10/1/2018 17:45,Leroy St and Murray OB,891
10/1/2018 17:45,Leroy St and Murray OB,891
10/1/2018 17:45,Leroy St and Murray OB,891
10/1/2018 17:45,Leroy St and Chestnut OB,891
10/1/2018 17:45,Leroy St and Chestnut OB,891
10/1/2018 17:45,Leroy St and Chestnut OB,891
10/1/2018 17:46,Leroy St and Chestnut OB,891
10/1/2018 17:46,Main and Helen OB,528
10/1/2018 17:46,Main and Helen OB,528
10/1/2018 17:47,Main and Schiller OB,528
10/1/2018 17:50,Riverside and Columbus IB,891
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:52,Union,526
10/1/2018 17:53,Union,526
10/1/2018 17:53,Union,526
10/1/2018 17:53,Union,526
10/1/2018 17:53,Union,526
10/1/2018 17:55,Physical Facilities,526
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 17:59,Union,527
10/1/2018 18:00,Union,527
10/1/2018 18:00,Union,527
10/1/2018 18:01,Union,527
10/1/2018 18:01,Union,527
10/1/2018 18:02,Union,527
10/1/2018 18:02,Union,527
10/1/2018 18:02,Union,527
10/1/2018 18:02,Union,527
10/1/2018 18:02,Union,527
10/1/2018 18:02,Union,527
10/1/2018 18:02,Union,527
10/1/2018 18:03,Union,527
10/1/2018 18:03,Union,527
10/1/2018 18:04,Union,527
10/1/2018 18:05,Union,527
10/1/2018 18:05,Union,527
10/1/2018 18:05,Union,527
10/1/2018 18:09,Main and Helen OB,526
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:12,Union,54
10/1/2018 18:13,Union,54
10/1/2018 18:13,Union,54
10/1/2018 18:13,Union,54
10/1/2018 18:13,Union,54
10/1/2018 18:13,Union,54
10/1/2018 18:13,Union,54
10/1/2018 18:13,Union,54
10/1/2018 18:14,Union,54
10/1/2018 18:14,Union,54
10/1/2018 18:15,Union,54
10/1/2018 18:15,Union,54
10/1/2018 18:15,Union,54
10/1/2018 18:15,Union,54
10/1/2018 18:16,UDC,526
10/1/2018 18:18,Leroy St and Front,526
10/1/2018 18:19,Leroy St and Murray IB,526
10/1/2018 18:19,Leroy St and Murray IB,526
10/1/2018 18:19,Leroy St and Murray IB,526
10/1/2018 18:19,Leroy St and Murray IB,526
10/1/2018 18:19,Leroy St and Murray IB,526
10/1/2018 18:20,Leroy St and Chestnut OB,526
10/1/2018 18:20,Leroy St and Chestnut OB,526
10/1/2018 18:20,Leroy St and Chestnut OB,526
10/1/2018 18:22,Riverside and Beethoven,526
10/1/2018 18:22,Riverside and Beethoven,526
10/1/2018 18:26,UDC,527
10/1/2018 18:26,UDC,527
10/1/2018 18:30,Main and Clarke IB,54
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:32,Mohawk,526
10/1/2018 18:33,Mohawk,526
10/1/2018 18:33,Mohawk,526
10/1/2018 18:33,Mohawk,526
10/1/2018 18:34,Mohawk,526
10/1/2018 18:39,UDC,54
10/1/2018 18:42,Leroy St and Front,54
10/1/2018 18:44,Leroy St and Murray IB,54
10/1/2018 18:44,Leroy St and Murray IB,54
10/1/2018 18:45,Union,527
10/1/2018 18:45,Union,527
10/1/2018 18:45,Union,527
10/1/2018 18:45,Union,527
10/1/2018 18:45,Union,527
10/1/2018 18:46,Union,527
10/1/2018 18:46,Union,527
10/1/2018 18:46,Union,527
10/1/2018 18:46,Union,527
10/1/2018 18:46,Union,527
10/1/2018 18:46,Union,527
10/1/2018 18:47,Union,527
10/1/2018 18:47,Union,527
10/1/2018 18:48,Union,527
10/1/2018 18:48,Union,527
10/1/2018 18:48,Union,527
10/1/2018 18:48,Union,527
10/1/2018 18:48,Union,527
10/1/2018 18:49,Union,527
10/1/2018 18:49,Union,527
10/1/2018 18:49,Union,527
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:03,Union,43
10/1/2018 19:04,Union,43
10/1/2018 19:04,Union,43
10/1/2018 19:04,Union,43
10/1/2018 19:04,Union,43
10/1/2018 19:04,Main and Schiller OB,527
10/1/2018 19:04,Union,43
10/1/2018 19:05,Main and Clarke OB,527
10/1/2018 19:08,Main and Arthur,527
10/1/2018 19:12,Hawley OB,527
10/1/2018 19:14,UDC,527
10/1/2018 19:15,UDC,527
10/1/2018 19:18,Leroy St and Front,527
10/1/2018 19:20,Leroy St and Chestnut IB,527
10/1/2018 19:20,Leroy St and Chestnut IB,527
10/1/2018 19:24,UDC,43
10/1/2018 19:25,UDC,43
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:29,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:30,Union,54
10/1/2018 19:32,Leroy St and Murray IB,43
10/1/2018 19:32,Leroy St and Murray IB,43
10/1/2018 19:32,Leroy St and Murray IB,43
10/1/2018 19:33,Leroy St and Chestnut IB,43
10/1/2018 19:33,Leroy St and Chestnut IB,43
10/1/2018 19:33,Leroy St and Chestnut IB,43
10/1/2018 19:33,Leroy St and Chestnut IB,43
10/1/2018 19:33,Leroy St and Chestnut IB,43
10/1/2018 19:33,Leroy St and Chestnut IB,43
10/1/2018 19:47,Union,889
10/1/2018 19:48,Union,889
10/1/2018 19:48,Union,889
10/1/2018 19:48,Union,889
10/1/2018 19:48,Union,889
10/1/2018 19:48,Union,889
10/1/2018 19:48,Union,889
10/1/2018 19:48,Main and Clarke IB,54
10/1/2018 19:50,Physical Facilities,889
10/1/2018 19:50,Physical Facilities,889
10/1/2018 19:50,Physical Facilities,889
10/1/2018 19:55,UDC,54
10/1/2018 19:58,UDC,54
10/1/2018 19:58,Floral and Main OB,889
10/1/2018 19:59,UDC,54
10/1/2018 19:59,UDC,54
